,index,prediction
22,1483,"['|', 'CHINE 230', 'CHINE 231', 'CHINE 232', 'CHINE 233', 'CHINE 234', 'CHINE 235', 'CHINE 236', 'CHINE 237', 'CHINE 238', 'CHINE 239', 'CHINE 240', 'CHINE 241', 'CHINE 242', 'CHINE 243', 'CHINE 244', 'CHINE 245', 'CHINE 246', 'CHINE 247', 'CHINE 248', 'CHINE 249', 'CHINE 250', 'CHINE 251', 'CHINE 252', 'CHINE 253', 'CHINE 254', 'CHINE 255', 'CHINE 256', 'CHINE 257', 'CHINE 258', 'CHINE 259', 'CHINE 260', 'CHINE 261', 'CHINE 262', 'CHINE 263', 'CHINE 264', 'CHINE 265', 'CHINE 266', 'CHINE 267', 'CHINE 268', 'CHINE 269', 'CHINE 270', 'CHINE 271', 'CHINE 272', 'CHINE 273', 'CHINE 274', 'CHINE 275', 'CHINE 276', 'CHINE 277', 'CHINE 278', 'CHINE 2"
23,394,"['&', ['|', 'BIOL 219', 'BIOL 200', 'BIOL 201', 'ANAT 212', 'BIOC 212'], ['|', 'CHEM 212', 'COMP 202', 'COMP 204', 'COMP 250'], ['|', 'MATH 222']]"
24,151,"['|', 'ANTH 338', 'ANTH 336']"
25,469,"['&', ['|', 'CHEM 211', 'CHEM 212'], ['|', 'MATH 222', 'PHYS 230']]"
26,3080,"['|', 'LSCI 401']"
27,141,"['|', 'ANTH 357', 'ANTH 359']"
28,1791,'EDEC 245'
29,139,"['|', 'ANTH 201', 'ANTH 210']"
30,63,"['&', 'AEMA 310', 'AGEC 200', 'AGEC 201']"
31,3473,'MGCR 352'
32,143,"['|', 'ANTH 352', 'ANTH 355']"
33,1902,"['&', 'EDIN 601', 'EDIN 601D1', 'EDIN 601D2', 'EDTL 604', 'EDEM 690']"
34,686,"['&', ['|', 'CCPA 601', 'CCPA 602'], ['|', 'CCPA 631', 'CCPA 621', 'CCPA 622', 'CCPA 623', 'CCPA 624']]"
35,138,"['|', 'ANTH 201', 'ANTH 203', 'ANTH 210']"
36,2517,'GEOG 699N1'
37,3345,"['&', ['|', 'MIME 209', 'MECH 262', 'CIVE 302', 'CHEE 231', 'ECSE 205']]"
38,2346,"['&', ['|', 'FDSC 211', 'LSCI 211'], ['|', 'FDSC 230', 'FDSC 233']]"
39,82,'PHGY 210'
40,358,"['|', 'MATH 222']"
41,468,"['&', ['|', 'CHEE 380', 'CHEM 212'], 'BIOL 201']"
42,2028,'EDPE 721D1'
43,1284,"['&', ['|', 'COMS 210', 'COMS 200'], 'COMS 230']"
44,1148,"['|', 'CMRK 200']"
45,3946,'NUR2 620'
46,4532,'RELG 357'
47,3575,"['|', 'MUHL 286']"
48,153,"['&', ['|', 'ANTH 204', 'ANTH 314', 'ANTH 352', 'ANTH 355', 'ANTH 430']]"
49,1697,'ECSE 496'
50,4326,'POTH 663'
51,3077,'LLCU 602'
52,3337,'LSCI 230'
53,945,'CHEE 314'
54,1256,"['&', ['|', 'COMP 451', 'COMP 551'], ['|', 'MATH 222', 'MATH 223'], ['|', 'MATH 323']]"
55,3591,'MUIN 180'
56,98,"['&', 'ANAT 695', 'ANAT 696']"
57,1452,'DENT 581J2'
58,262,"['&', ['|', 'MATH 314', 'MATH 315'], 'MATH 314', 'MATH 315']"
59,1901,"['|', 'EDTL 626', 'EDTL 628', 'EDTL 630', 'EDTL 612', 'EDTL 634', 'EDTL 636']"
60,1521,'EAST 440'
61,2920,"['|', 'ISLA 210']"
62,3300,'MGCR 650'
63,4083,'PHAR 301'
64,2137,"['|', 'EDFM 460']"
65,3973,'NUTR 431N1'
66,3246,"['&', 'MECH 393', '45 credits']"
67,159,"['|', 'ANTH 209', 'ANTH 352', 'ANTH 355']"
68,707,'CCTR 325'
69,1367,'DENT 206D1'
70,39,"['|', 'AEBI 421', 'AEBI 423', 'AEBI 425']"
71,401,"['&', ['|', 'NRSC 451', 'BIOL 451'], ['|', 'ANTH 451', 'GEOG 451']]"
72,1012,'CHEM 381'
73,4086,"['|', 'PHAR 563']"
74,10,'ACCT 354'
75,4647,'SURG 401'
76,4608,'SOCI 210'
77,4111,'PHGY 459D1'
78,3583,"['&', ['|', 'MUHL 184', 'MUHL 185'], ['|', 'MUCO 240D1', 'MUSP 231'], ['|', 'MUHL 286', 'MUTH 250', 'MUSP 241']]"
79,1752,'ECSE 485'
80,3355,"['&', ['|', 'CHEM 233', 'MIME 212'], ['|', 'MIME 200', 'MIME 250'], ['|', 'MIME 356']]"
81,1981,'EDPC 609'
82,1039,"['|', 'CHLC 351']"
83,2581,"['|', 'HISP 241', 'HISP 242', 'HISP 243', 'HISP 244']"
84,254,"['&', 'ATOC 214', 'MATH 222']"
85,3794,'NRSC 701D1'
86,471,"['&', ['|', 'MATH 203', 'MATH 223'], ['|', 'MATH 323', 'COMP 206']]"
87,75,'BIOL 200'
88,1784,'EDEA 442'
89,441,"['&', ['|', 'BIOL 202', 'BIOL 302'], ['|', 'BIOL 300'], ['|', 'BIOL 370']]"
90,2839,'INFS 617'
91,3660,'MUMT 202'
92,1402,'DENT 106J1'
93,3527,"['&', ['|', 'MUTH 110', 'MUTH 111'], ['|', 'MUSP 129', 'MUSP 131'], ['|', 'MUHL 184', 'MUHL 185'], ['|', 'MUTH 151', 'MUSP 140', 'MUSP 141'], ['|', 'MUHL 186', 'MUHL 286']]"
94,3260,"['&', 'MECH 309', 'MECH 533'], ['|', 'MATH 317', 'MECH 533']"
95,935,"['&', ['|', 'CHEE 310', 'CHEE 380'], ['|', 'CHEM 233', 'MIME 261', 'MIME 317']]"
96,1889,"['|', 'EDKP 442']"
97,158,"['|', 'ANTH 201', 'ANTH 357']"
98,152,"['|', 'ANTH 227', 'Honours/Major/Minor status in Anthropology', 'Minor Concentration in Social Studies of Medicine']"
99,4022,'NUTR 682D1'
100,93,"['&', ['|', 'ANAT 212', 'BIOC 212', 'BIOL 201'], 'ANAT 261', 'ANAT 262']"
101,3513,'MUCO 341'
102,1484,"['|', 'EAST 230', 'EAST 231', 'EAST 232', 'EAST 233', 'EAST 234', 'EAST 235', 'EAST 236', 'EAST 237', 'EAST 238', 'EAST 239', 'EAST 240', 'EAST 241', 'EAST 242', 'EAST 243', 'EAST 244', 'EAST 245', 'EAST 246', 'EAST 247', 'EAST 248', 'EAST 249', 'EAST 250', 'EAST 251', 'EAST 252', 'EAST 253', 'EAST 254', 'EAST 255', 'EAST 256', 'EAST 257', 'EAST 258', 'EAST 259', 'EAST 260', 'EAST 261', 'EAST 262', 'EAST 263', 'EAST 264', 'EAST 265', 'EAST 266', 'EAST 267', 'EAST 268', 'EAST 269', 'EAST 270', 'EAST 271', 'EAST 272', 'EAST 273', 'EAST 274', 'EAST 275', 'EAST 276', 'EAST 277', 'EAST 278', 'EAST 2"
103,3402,'MIME 465'
104,3858,"['|', 'NUR1 318']"
105,1373,'DENT 220D1'
106,1680,'ECSE 458D1'
107,2773,'INDR 294'
108,2016,'EDPE 683'
109,4583,'SCSD 611D1'
110,472,"['&', ['|', 'MATH 203', 'MATH 223'], ['|', 'MATH 323', 'MATH 222', 'MATH 204']]"
111,1638,'ECSE 324'
112,2,"['&', 'ACCT 351', 'MGCR 341']"
113,2575,"['|', 'HISP 241', 'HISP 242', 'HISP 243', 'HISP 244']"
114,661,"['&', 'CCFA 627', 'CCFA 655']"
115,410,"['|', 'BIOL 215', 'ENVR 200', 'ENVR 202']"
116,51,"['|', 'AEMA 102', 'MATH 141', 'CEGEP objective 00UP']"
117,50,"['&', ['|', 'AEPH 112', 'AEPH 113'], ['|', 'PHYS 101', 'PHYS 131'], ['|', 'CEGEP objective 00UR'], ['|', 'PHYS 101', 'PHYS 131']]"
118,3193,"['&', 'MATH 456', 'MATH 576']"
119,3604,'MUIN 251'
120,243,"['|', 'ARTH 606', 'ARTH 607', 'ARTH 608']"
121,3732,'MUSR 300D1'
122,1004,"['&', ['|', 'CHEM 302', 'BIOL 200'], ['|', 'CHEM 332']]"
123,478,'AEMA 305'
124,965,'CHEM 212'
125,3853,"['|', 'NUR1 332']"
126,4620,'SOCI 210'
127,123,"['|', 'ANTH 202', 'ANTH 205', 'ANTH 206', 'ANTH 212']"
128,2392,"['&', ['|', 'INSY 660', 'INSY 662'], ['|', 'MGSC 660', 'MGSC 661']]"
129,2321,"['&', 'FAES 405', 'permission of instructor']"
130,4512,"['|', 'RELG 265']"
131,37,"['|', 'AEBI 421', 'AEBI 425', 'AEBI 427']"
132,258,"['&', ['|', 'EPSC 373', 'GEOG 373'], ['|', 'ATOC 473', 'EPSC 473', 'GEOG 473']]"
133,850,'CENT 300'
134,1923,'EDKP 261'
135,2262,'EPSC 303'
136,3728,"['&', ['|', 'MUSP 324', 'MUSP 330', 'MUSP 335', 'MUSP 346', 'MUSP 350', 'MUSP 353', 'MUSP 354', 'MUSP 355', 'MUSP 381']]"
137,2514,'GEOG 698D1'
138,2149,'ENGL 275'
139,475,"['&', ['|', 'PHYS 241', 'ECSE 304'], ['|', 'PHYS 242', 'ECSE 251']]"
140,128,"['|', 'ANTH 202', 'ANTH 227']"
141,4646,'SURG 402D1'
142,3691,'MUPG 607D1'
143,3289,'MGCR 271'
144,400,'BIOL 305'
145,4056,'ORGB 633'
146,3720,'MUSP 241'
147,1701,'ECSE 509'
148,1055,'CIVE 290'
149,461,"['&', 'MATH 533', 'MATH 523']"
150,3726,'MUSP 241'
151,543,'BUSA 647D1'
152,3491,"['|', 'MUAR 201']"
153,1952,'EDKP 206'
154,4039,'OCC1 618'
155,2587,"['|', 'HISP 241', 'HISP 242', 'HISP 243', 'HISP 244']"
156,3949,'NUR3 668'
157,3914,"['|', 'NUR2 653']"
158,145,"['|', 'ANTH 339', 'ANTH 349', 'SOCI 328', 'GEOG 300', 'GEOG 302']"
159,285,"['&', ['|', 'BASC 201', 'at least one term of undergraduate studies and a CGPA of at least 3.0'], 'permission of instructor']"
160,3131,"['&', ['|', 'MATH 223', 'MATH 247'], ['|', 'MATH 236', 'MATH 251'], ['|', 'MATH 248', 'MATH 314', 'MATH 358'], ['|', 'MATH 243', 'MATH 255']]"
161,736,"['&', 'CEEN 211', 'CEEN 212']"
162,4236,'PHYS 690N1'
163,1883,"['|', 'EDEA 407']"
164,3613,'MUIN 452D1'
165,4615,"['|', 'SOCI 210']"
166,2786,'INDS 123D1'
167,2992,'ITAL 690N1'
168,260,"['|', 'GEOG 373', 'EPSC 373', 'ATOC 373']"
169,2332,'FDSC 213'
170,85,"['&', ['|', 'ANAT 261', 'BIOL 202'], ['|', 'BIOL 202', 'permission of instructor']]"
171,2922,"['|', 'ISLA 200']"
172,2161,'ENGL 491N1'
173,3136,"['&', ['|', 'COMP 202', 'MATH 223'], ['|', 'MATH 236', 'MATH 314']]"
174,457,"['&', 'MATH 324']"
175,2090,'EDSP 682D1'
176,2440,"['|', 'GEOG 340', 'ATOC 341', 'BIOL 343']"
177,1385,'DENT 310J1'
178,3791,"['|', 'NRSC 621']"
179,1959,'EDKP 693D1'
180,1264,"['&', ['|', 'COMP 251', 'COMP 302'], 'COMP 520']"
181,4394,"['&', 'PSYC 305']"
182,4216,'PHYS 251'
183,398,"['&', ['|', 'BIOL 215', 'ENVR 200', 'ENVR 202'], 'BIOL 205']"
184,1998,"['|', 'PSYC 213']"
185,3312,"['&', ['|', 'INSY 660', 'INSY 662'], ['|', 'MGSC 660', 'MGSC 661']]"
186,1285,"['&', 'COMS 210']"
187,1564,"['&', 'ECON 230D1', 'ECON 230D2', 'ECON 227D1', 'ECON 227D2']"
188,2630,"['|', 'HIST 218']"
189,219,"['&', 'ARCH 604', 'ARCH 623']"
190,256,"['|', 'ATOC 214']"
191,1370,'DENT 213D1'
192,22,"['&', ['|', 'INSY 660', 'INSY 662'], ['|', 'MGSC 660', 'MGSC 661']]"
193,2037,'EDPE 725D1'
194,34,"['&', ['|', 'ACCT 683', 'ACCT 685'], ['|', 'ACCT 687', 'ACCT 689']]"
195,2597,'HISP 697D1'
196,4198,'PHYS 142'
197,45,'AEMA 310'
198,2361,"['|', 'MGCR 341']"
199,2245,"['&', ['|', 'EPSC 203', 'EPSC 210', 'EPSC 212', 'EPSC 220'], 'EPSC 300']"
200,4604,'SOCI 211'
201,2994,'ITAL 691N1'
202,3105,"['&', ['|', 'MATH 208', 'MATH 223', 'MATH 236', 'MATH 247', 'MATH 251'], ['|', 'MATH 323', 'MATH 356']]"
203,1473,'DENT 786D1'
204,907,'CHEE 220'
205,3258,"['|', 'MECH 430']"
206,2034,'EDPE 723D1'
207,2577,"['|', 'HISP 241', 'HISP 242', 'HISP 243', 'HISP 244']"
208,107,"['&', 'AEMA 310', 'LSCI 204']"
209,670,"['|', 'CCFC 515']"
210,29,"['&', ['|', 'ACCT 653', 'ACCT 654'], ['|', 'ACCT 663', 'ACCT 664']]"
211,4059,"['&', ['|', 'INSY 660', 'INSY 662'], ['|', 'MGSC 660', 'MGSC 661']]"
212,2827,"['&', 'INFS 603', 'INFS 604', 'INFS 611']"
213,3299,'MGCR 628J2'
214,7,'MGCR 211'
215,105,"['|', 'LSCI 202', 'LSCI 204', 'ANSC 234']"
216,978,"['|', 'CHEM 302']"
217,3802,'NSCI 400N1'
218,4152,"['&', ['|', 'PHTH 301D1', 'PHTH 245'], ['|', 'ANAT 315', 'PHGY 209'], ['|', 'ANAT 316', 'PHGY 210'], ['|', 'POTH 225', 'POTH 250']]"
219,3156,"['|', 'MATH 456']"
220,3662,'MUMT 306'
221,1289,"['&', ['|', 'COMS 200', 'COMS 210', 'COMS 230'], ['|', 'COMS 300', 'COMS 310', 'COMS 320', 'COMS 330', 'COMS 340', 'COMS 350', 'COMS 354', 'COMS 361', 'COMS 362', 'COMS 365']]"
222,154,"['&', 'ANTH 357', 'ANTH 359']"
223,541,"['&', ['|', 'MGCR 629', 'MGCR 650'], ['|', 'MGCR 651', 'MGCR 652'], ['|', 'MGCR 653']]"
224,106,"['&', 'LSCI 211', 'ANSC 323']"
225,28,"['&', ['|', 'ACCT 653', 'ACCT 654'], ['|', 'ACCT 663', 'ACCT 664']]"
226,92,"['&', 'ANAT 214', 'ANAT 314']"
227,794,"['|', 'CEGL 171']"
228,995,'CHEM 396'
229,1363,'DENT 101J1'
230,4724,'WRIT 334D1'
231,3088,'MATH 133'
232,2105,'EDPS 600'
233,525,'BUS2 463'
234,3273,"['|', 'MATH 271']"
235,90,"['&', ['|', 'BIOC 212', 'ANAT 212', 'BIOL 201'], 'ANAT 262', ['|', 'PHYG 209', 'BIOL 205'], ['&', 'BIOC 312', 'ANAT 365']]"
236,3231,"['&', ['|', 'MECH 240', 'BREE 301'], ['|', 'MECH 331', 'BREE 305'], ['|', 'MATH 271', 'BREE 319']]"
237,1305,'CORG 556D1'
